index,image_path,true_label,predicted_label,valid,correct,wall_s,prompt_ms,predicted_ms,prompt_tokens,cached_tokens,predicted_tokens,raw_response,error
47,/home/andrewchen/vlm-edge-project/data/hagrid_day1_resize336/images/three2/three2_00004.jpg,three2,peace,1,0,6.449030,6257.833,156.621,375,0,2,peace,
48,/home/andrewchen/vlm-edge-project/data/hagrid_day1_resize336/images/rock/rock_00003.jpg,rock,peace,1,0,6.503398,6309.182,162.761,375,0,2,peace,
49,/home/andrewchen/vlm-edge-project/data/hagrid_day1_resize336/images/stop/stop_00001.jpg,stop,stop,1,1,6.436014,6249.082,153.131,375,0,2,stop,
50,/home/andrewchen/vlm-edge-project/data/hagrid_day1_resize336/images/stop_inverted/stop_inverted_00001.jpg,stop_inverted,peace,1,0,6.559170,6369.834,154.805,375,0,2,peace,
51,/home/andrewchen/vlm-edge-project/data/hagrid_day1_resize336/images/peace/peace_00000.jpg,peace,peace,1,1,6.423142,6240.072,150.655,375,0,2,peace,
52,/home/andrewchen/vlm-edge-project/data/hagrid_day1_resize336/images/three/three_00001.jpg,three,peace,1,0,6.498427,6312.524,154.517,375,0,2,peace,
53,/home/andrewchen/vlm-edge-project/data/hagrid_day1_resize336/images/like/like_00000.jpg,like,like,1,1,6.464385,6262.722,166.883,375,0,2,like,
54,/home/andrewchen/vlm-edge-project/data/hagrid_day1_resize336/images/two_up_inverted/two_up_inverted_00003.jpg,two_up_inverted,two_up_inverted,1,1,6.916622,6319.485,568.86,375,0,5,two_up_inverted,
55,/home/andrewchen/vlm-edge-project/data/hagrid_day1_resize336/images/palm/palm_00001.jpg,palm,stop,1,0,6.045289,5857.216,159.435,364,0,2,stop,
56,/home/andrewchen/vlm-edge-project/data/hagrid_day1_resize336/images/two_up_inverted/two_up_inverted_00002.jpg,two_up_inverted,stop,1,0,6.517191,6333.805,147.502,375,0,2,stop,
57,/home/andrewchen/vlm-edge-project/data/hagrid_day1_resize336/images/call/call_00000.jpg,call,call,1,1,6.122564,5931.757,159.512,364,0,2,call,
58,/home/andrewchen/vlm-edge-project/data/hagrid_day1_resize336/images/ok/ok_00000.jpg,ok,ok,1,1,6.447210,6256.263,158.279,375,0,2,ok,
59,/home/andrewchen/vlm-edge-project/data/hagrid_day1_resize336/images/two_up/two_up_00003.jpg,two_up,peace,1,0,5.400811,5208.254,160.378,342,0,2,peace,
60,/home/andrewchen/vlm-edge-project/data/hagrid_day1_resize336/images/call/call_00003.jpg,call,call,1,1,6.448834,6261.611,152.616,375,0,2,call,
61,/home/andrewchen/vlm-edge-project/data/hagrid_day1_resize336/images/fist/fist_00001.jpg,fist,fist,1,1,6.535741,6194.533,306.811,375,0,3,fist,
62,/home/andrewchen/vlm-edge-project/data/hagrid_day1_resize336/images/two_up_inverted/two_up_inverted_00001.jpg,two_up_inverted,peace,1,0,6.459609,6255.122,173.743,375,0,2,peace,
63,/home/andrewchen/vlm-edge-project/data/hagrid_day1_resize336/images/stop/stop_00002.jpg,stop,stop,1,1,6.521717,6340.932,149.827,375,0,2,stop,
64,/home/andrewchen/vlm-edge-project/data/hagrid_day1_resize336/images/peace_inverted/peace_inverted_00001.jpg,peace_inverted,peace,1,0,6.467887,6276.346,160.506,375,0,2,peace,
65,/home/andrewchen/vlm-edge-project/data/hagrid_day1_resize336/images/two_up/two_up_00001.jpg,two_up,peace,1,0,6.542193,6349.735,158.941,375,0,2,peace,
66,/home/andrewchen/vlm-edge-project/data/hagrid_day1_resize336/images/like/like_00001.jpg,like,like,1,1,6.451442,6264.232,154.972,375,0,2,like,
67,/home/andrewchen/vlm-edge-project/data/hagrid_day1_resize336/images/one/one_00000.jpg,one,one,1,1,6.520433,6336.148,151.968,375,0,2,one,
68,/home/andrewchen/vlm-edge-project/data/hagrid_day1_resize336/images/peace_inverted/peace_inverted_00000.jpg,peace_inverted,peace,1,0,6.453079,6259.701,158.261,375,0,2,peace,
69,/home/andrewchen/vlm-edge-project/data/hagrid_day1_resize336/images/two_up/two_up_00000.jpg,two_up,peace,1,0,5.281272,5094.691,154.89,342,0,2,peace,
70,/home/andrewchen/vlm-edge-project/data/hagrid_day1_resize336/images/stop_inverted/stop_inverted_00003.jpg,stop_inverted,stop,1,0,6.501475,6302.071,161.598,375,0,2,stop,
71,/home/andrewchen/vlm-edge-project/data/hagrid_day1_resize336/images/rock/rock_00000.jpg,rock,rock,1,1,6.395491,6209.944,161.926,375,0,2,rock,
72,/home/andrewchen/vlm-edge-project/data/hagrid_day1_resize336/images/one/one_00002.jpg,one,one,1,1,6.499422,6311.17,163.024,375,0,2,one,
73,/home/andrewchen/vlm-edge-project/data/hagrid_day1_resize336/images/no_gesture/no_gesture_00004.jpg,no_gesture,no_gesture,1,1,6.350801,5898.515,417.164,364,0,4,no_gesture,
74,/home/andrewchen/vlm-edge-project/data/hagrid_day1_resize336/images/three/three_00003.jpg,three,peace,1,0,6.406745,6221.642,155.923,375,0,2,peace,
75,/home/andrewchen/vlm-edge-project/data/hagrid_day1_resize336/images/ok/ok_00004.jpg,ok,ok,1,1,6.483724,6295.871,156.672,375,0,2,ok,
76,/home/andrewchen/vlm-edge-project/data/hagrid_day1_resize336/images/fist/fist_00003.jpg,fist,fist,1,1,6.533321,6198.926,305.579,375,0,3,fist,
77,/home/andrewchen/vlm-edge-project/data/hagrid_day1_resize336/images/stop/stop_00003.jpg,stop,stop,1,1,6.469127,6287.986,149.974,375,0,2,stop,
78,/home/andrewchen/vlm-edge-project/data/hagrid_day1_resize336/images/mute/mute_00002.jpg,mute,mute,1,1,6.568323,6366.636,169.14,375,0,2,mute,
79,/home/andrewchen/vlm-edge-project/data/hagrid_day1_resize336/images/dislike/dislike_00002.jpg,dislike,dislike,1,1,6.598997,6267.406,297.112,375,0,3,dislike,
80,/home/andrewchen/vlm-edge-project/data/hagrid_day1_resize336/images/three2/three2_00001.jpg,three2,peace,1,0,6.563099,6343.115,188.041,375,0,2,peace,
81,/home/andrewchen/vlm-edge-project/data/hagrid_day1_resize336/images/ok/ok_00001.jpg,ok,ok,1,1,6.403570,6223.294,150.404,375,0,2,ok,
82,/home/andrewchen/vlm-edge-project/data/hagrid_day1_resize336/images/fist/fist_00002.jpg,fist,fist,1,1,6.636170,6316.821,294.689,375,0,3,fist,
83,/home/andrewchen/vlm-edge-project/data/hagrid_day1_resize336/images/rock/rock_00004.jpg,rock,rock,1,1,6.424234,6235.141,159.997,375,0,2,rock,
84,/home/andrewchen/vlm-edge-project/data/hagrid_day1_resize336/images/like/like_00002.jpg,like,like,1,1,6.526536,6307.199,186.13,375,0,2,like,
85,/home/andrewchen/vlm-edge-project/data/hagrid_day1_resize336/images/stop_inverted/stop_inverted_00004.jpg,stop_inverted,stop,1,0,6.411498,6222.85,158.454,375,0,2,stop,
86,/home/andrewchen/vlm-edge-project/data/hagrid_day1_resize336/images/palm/palm_00000.jpg,palm,four,1,0,6.533219,6337.525,161.918,375,0,2,four,
87,/home/andrewchen/vlm-edge-project/data/hagrid_day1_resize336/images/rock/rock_00001.jpg,rock,peace,1,0,6.426546,6237.357,156.213,375,0,2,peace,
88,/home/andrewchen/vlm-edge-project/data/hagrid_day1_resize336/images/ok/ok_00003.jpg,ok,ok,1,1,5.421311,5228.228,163.961,342,0,2,ok,
89,/home/andrewchen/vlm-edge-project/data/hagrid_day1_resize336/images/peace/peace_00001.jpg,peace,peace,1,1,6.457666,6261.619,162.193,375,0,2,peace,
90,/home/andrewchen/vlm-edge-project/data/hagrid_day1_resize336/images/rock/rock_00002.jpg,rock,rock,1,1,6.354537,6172.89,153.971,375,0,2,rock,
91,/home/andrewchen/vlm-edge-project/data/hagrid_day1_resize336/images/stop/stop_00000.jpg,stop,stop,1,1,6.482706,6292.19,156.346,375,0,2,stop,
92,/home/andrewchen/vlm-edge-project/data/hagrid_day1_resize336/images/mute/mute_00003.jpg,mute,mute,1,1,6.407615,6216.481,157.408,375,0,2,mute,
93,/home/andrewchen/vlm-edge-project/data/hagrid_day1_resize336/images/no_gesture/no_gesture_00000.jpg,no_gesture,call,1,0,6.494106,6297.648,161.932,375,0,2,call,
94,/home/andrewchen/vlm-edge-project/data/hagrid_day1_resize336/images/peace/peace_00003.jpg,peace,peace,1,1,6.427131,6233.321,155.481,375,0,2,peace,
95,/home/andrewchen/vlm-edge-project/data/hagrid_day1_resize336/images/palm/palm_00004.jpg,palm,stop,1,0,6.508170,6314.198,158.261,375,0,2,stop,
