index,image_path,true_label,predicted_label,valid,correct,wall_s,prompt_ms,predicted_ms,prompt_tokens,cached_tokens,predicted_tokens,raw_response,error
19,data/hagrid_380_resize336/images/rock/rock_00013.jpg,rock,call,1,0,1.735997,1592.056,102.776,375,0,2,call,
20,data/hagrid_380_resize336/images/peace_inverted/peace_inverted_00013.jpg,peace_inverted,peace,1,0,1.735973,1590.281,104.208,375,0,2,peace,
21,data/hagrid_380_resize336/images/stop_inverted/stop_inverted_00015.jpg,stop_inverted,stop,1,0,1.743045,1596.784,104.339,375,0,2,stop,
22,data/hagrid_380_resize336/images/no_gesture/no_gesture_00006.jpg,no_gesture,no_gesture,1,1,1.772680,1429.561,310.304,320,0,4,no_gesture,
23,data/hagrid_380_resize336/images/fist/fist_00014.jpg,fist,fist,1,1,1.859433,1602.842,214.467,375,0,3,fist,
24,data/hagrid_380_resize336/images/three/three_00011.jpg,three,peace,1,0,1.743425,1598.878,104.234,375,0,2,peace,
25,data/hagrid_380_resize336/images/peace/peace_00005.jpg,peace,peace,1,1,1.734147,1589.382,103.741,375,0,2,peace,
26,data/hagrid_380_resize336/images/rock/rock_00006.jpg,rock,rock,1,1,1.734935,1592.649,102.758,375,0,2,rock,
27,data/hagrid_380_resize336/images/no_gesture/no_gesture_00002.jpg,no_gesture,no_gesture,1,1,1.934943,1585.354,310.261,375,0,4,no_gesture,
28,data/hagrid_380_resize336/images/stop/stop_00002.jpg,stop,stop,1,1,1.745211,1597.988,103.989,375,0,2,stop,
29,data/hagrid_380_resize336/images/rock/rock_00007.jpg,rock,rock,1,1,1.733292,1588.74,103.996,375,0,2,rock,
30,data/hagrid_380_resize336/images/palm/palm_00012.jpg,palm,stop,1,0,1.732203,1587.465,103.783,375,0,2,stop,
31,data/hagrid_380_resize336/images/three2/three2_00001.jpg,three2,peace,1,0,1.731160,1586.306,103.185,375,0,2,peace,
32,data/hagrid_380_resize336/images/ok/ok_00016.jpg,ok,ok,1,1,1.735320,1589.615,103.785,375,0,2,ok,
33,data/hagrid_380_resize336/images/peace_inverted/peace_inverted_00005.jpg,peace_inverted,peace,1,0,1.746856,1602.263,104.783,375,0,2,peace,
34,data/hagrid_380_resize336/images/stop/stop_00004.jpg,stop,stop,1,1,1.721051,1584.945,102.118,375,0,2,stop,
35,data/hagrid_380_resize336/images/one/one_00016.jpg,one,one,1,1,1.662436,1521.701,103.226,353,0,2,one,
36,data/hagrid_380_resize336/images/two_up_inverted/two_up_inverted_00018.jpg,two_up_inverted,one,1,0,1.741508,1597.508,103.69,375,0,2,one,
37,data/hagrid_380_resize336/images/four/four_00002.jpg,four,four,1,1,1.742389,1596.905,104.471,375,0,2,four,
38,data/hagrid_380_resize336/images/fist/fist_00009.jpg,fist,fist,1,1,1.781209,1525.553,215.827,353,0,3,fist,
39,data/hagrid_380_resize336/images/mute/mute_00007.jpg,mute,mute,1,1,1.748946,1605.01,103.627,375,0,2,mute,
40,data/hagrid_380_resize336/images/ok/ok_00010.jpg,ok,ok,1,1,1.721385,1590.821,103.223,375,0,2,ok,
41,data/hagrid_380_resize336/images/two_up/two_up_00009.jpg,two_up,two_up,1,1,1.819228,1559.566,218.36,364,0,3,two_up,
42,data/hagrid_380_resize336/images/rock/rock_00011.jpg,rock,rock,1,1,1.752067,1604.835,105.102,375,0,2,rock,
43,data/hagrid_380_resize336/images/peace/peace_00003.jpg,peace,peace,1,1,1.721078,1594.309,103.452,375,0,2,peace,
44,data/hagrid_380_resize336/images/two_up/two_up_00001.jpg,two_up,peace,1,0,1.730261,1586.544,102.905,375,0,2,peace,
45,data/hagrid_380_resize336/images/palm/palm_00019.jpg,palm,stop,1,0,1.666035,1523.739,102.88,353,0,2,stop,
46,data/hagrid_380_resize336/images/peace/peace_00019.jpg,peace,peace,1,1,1.724174,1595.349,103.036,375,0,2,peace,
47,data/hagrid_380_resize336/images/like/like_00009.jpg,like,like,1,1,1.740155,1592.842,103.742,375,0,2,like,
48,data/hagrid_380_resize336/images/four/four_00004.jpg,four,three,1,0,1.735438,1591.439,103.772,375,0,2,three,
49,data/hagrid_380_resize336/images/fist/fist_00005.jpg,fist,fist,1,1,1.801050,1546.84,214.671,364,0,3,fist,
50,data/hagrid_380_resize336/images/peace_inverted/peace_inverted_00001.jpg,peace_inverted,peace,1,0,1.744705,1601.223,103.657,375,0,2,peace,
51,data/hagrid_380_resize336/images/dislike/dislike_00018.jpg,dislike,dislike,1,1,1.846648,1590.832,214.806,375,0,3,dislike,
52,data/hagrid_380_resize336/images/no_gesture/no_gesture_00016.jpg,no_gesture,fist,1,0,1.733852,1481.985,216.028,342,0,3,fist,
53,data/hagrid_380_resize336/images/stop_inverted/stop_inverted_00005.jpg,stop_inverted,stop,1,0,1.752048,1606.465,104.054,375,0,2,stop,
54,data/hagrid_380_resize336/images/mute/mute_00001.jpg,mute,mute,1,1,1.737462,1591.764,103.865,375,0,2,mute,
55,data/hagrid_380_resize336/images/palm/palm_00011.jpg,palm,palm,1,1,1.850477,1593.645,215.131,375,0,3,palm,
56,data/hagrid_380_resize336/images/like/like_00018.jpg,like,like,1,1,1.751244,1602.228,104.85,375,0,2,like,
57,data/hagrid_380_resize336/images/palm/palm_00004.jpg,palm,stop,1,0,1.749525,1602.975,105.612,375,0,2,stop,
58,data/hagrid_380_resize336/images/call/call_00013.jpg,call,call,1,1,1.741662,1596.524,104.052,375,0,2,call,
59,data/hagrid_380_resize336/images/mute/mute_00011.jpg,mute,mute,1,1,1.749334,1601.706,106.52,375,0,2,mute,
60,data/hagrid_380_resize336/images/like/like_00015.jpg,like,like,1,1,1.751112,1603.334,105.417,375,0,2,like,
61,data/hagrid_380_resize336/images/four/four_00008.jpg,four,palm,1,0,1.863207,1604.336,217.489,375,0,3,palm,
62,data/hagrid_380_resize336/images/dislike/dislike_00014.jpg,dislike,dislike,1,1,1.867618,1607.912,219.105,375,0,3,dislike,
63,data/hagrid_380_resize336/images/palm/palm_00009.jpg,palm,palm,1,1,1.866126,1608.62,217.738,375,0,3,palm,
64,data/hagrid_380_resize336/images/stop_inverted/stop_inverted_00004.jpg,stop_inverted,no_gesture,1,0,1.961996,1604.762,316.885,375,0,4,no_gesture,
65,data/hagrid_380_resize336/images/fist/fist_00008.jpg,fist,fist,1,1,1.865297,1607.182,216.325,375,0,3,fist,
66,data/hagrid_380_resize336/images/two_up/two_up_00013.jpg,two_up,two_up,1,1,1.865489,1609.78,215.21,375,0,3,two_up,
67,data/hagrid_380_resize336/images/peace/peace_00006.jpg,peace,peace,1,1,1.736610,1592.984,103.566,375,0,2,peace,
68,data/hagrid_380_resize336/images/three2/three2_00006.jpg,three2,peace,1,0,1.738143,1591.845,104.088,375,0,2,peace,
69,data/hagrid_380_resize336/images/palm/palm_00000.jpg,palm,palm,1,1,1.845067,1588.222,216.22,375,0,3,palm,
70,data/hagrid_380_resize336/images/one/one_00007.jpg,one,one,1,1,1.764211,1614.015,105.231,375,0,2,one,
71,data/hagrid_380_resize336/images/four/four_00000.jpg,four,four,1,1,1.748320,1601.553,105.358,375,0,2,four,
72,data/hagrid_380_resize336/images/call/call_00002.jpg,call,call,1,1,1.739715,1595.89,103.615,375,0,2,call,
73,data/hagrid_380_resize336/images/four/four_00018.jpg,four,four,1,1,1.743355,1598.292,105.309,375,0,2,four,
74,data/hagrid_380_resize336/images/two_up/two_up_00016.jpg,two_up,peace,1,0,1.747217,1600.989,103.817,375,0,2,peace,
75,data/hagrid_380_resize336/images/fist/fist_00000.jpg,fist,fist,1,1,1.857101,1596.697,217.655,375,0,3,fist,
76,data/hagrid_380_resize336/images/four/four_00003.jpg,four,four,1,1,1.746956,1603.601,103.726,375,0,2,four,
77,data/hagrid_380_resize336/images/three/three_00019.jpg,three,peace,1,0,1.743147,1597.116,103.391,375,0,2,peace,
78,data/hagrid_380_resize336/images/stop_inverted/stop_inverted_00008.jpg,stop_inverted,stop,1,0,1.700874,1557.544,104.976,364,0,2,stop,
79,data/hagrid_380_resize336/images/no_gesture/no_gesture_00018.jpg,no_gesture,no_gesture,1,1,1.822655,1472.524,312.442,342,0,4,no_gesture,
80,data/hagrid_380_resize336/images/palm/palm_00013.jpg,palm,stop,1,0,1.760120,1616.909,103.293,375,0,2,stop,
81,data/hagrid_380_resize336/images/three2/three2_00004.jpg,three2,peace,1,0,1.741379,1596.74,103.107,375,0,2,peace,
82,data/hagrid_380_resize336/images/palm/palm_00018.jpg,palm,palm,1,1,1.858581,1599.928,218.829,375,0,3,palm,
83,data/hagrid_380_resize336/images/like/like_00001.jpg,like,like,1,1,1.745555,1601.626,104.385,375,0,2,like,
84,data/hagrid_380_resize336/images/call/call_00012.jpg,call,call,1,1,1.743353,1599.314,103.545,375,0,2,call,
85,data/hagrid_380_resize336/images/fist/fist_00018.jpg,fist,fist,1,1,1.855069,1597.309,215.72,375,0,3,fist,
86,data/hagrid_380_resize336/images/palm/palm_00016.jpg,palm,palm,1,1,1.866914,1606.526,218.404,375,0,3,palm,
87,data/hagrid_380_resize336/images/four/four_00013.jpg,four,four,1,1,1.755413,1609.141,103.563,375,0,2,four,
88,data/hagrid_380_resize336/images/two_up/two_up_00002.jpg,two_up,peace,1,0,1.743436,1595.389,105.027,375,0,2,peace,
89,data/hagrid_380_resize336/images/stop_inverted/stop_inverted_00012.jpg,stop_inverted,stop,1,0,1.745588,1599.182,105.369,375,0,2,stop,
90,data/hagrid_380_resize336/images/no_gesture/no_gesture_00007.jpg,no_gesture,no_gesture,1,1,1.951793,1600.634,312.456,375,0,4,no_gesture,
91,data/hagrid_380_resize336/images/three/three_00015.jpg,three,three,1,1,1.752668,1603.116,105.178,375,0,2,three,
92,data/hagrid_380_resize336/images/rock/rock_00002.jpg,rock,rock,1,1,1.737849,1592.783,103.873,375,0,2,rock,
93,data/hagrid_380_resize336/images/mute/mute_00009.jpg,mute,mute,1,1,1.741022,1594.792,105.527,375,0,2,mute,
94,data/hagrid_380_resize336/images/four/four_00006.jpg,four,four,1,1,1.739726,1594.538,103.575,375,0,2,four,
95,data/hagrid_380_resize336/images/rock/rock_00019.jpg,rock,rock,1,1,1.735518,1589.233,104.057,375,0,2,rock,
96,data/hagrid_380_resize336/images/call/call_00001.jpg,call,call,1,1,1.738138,1593.776,103.695,375,0,2,call,
97,data/hagrid_380_resize336/images/stop_inverted/stop_inverted_00011.jpg,stop_inverted,no_gesture,1,0,1.952925,1597.898,313.911,375,0,4,no_gesture,
98,data/hagrid_380_resize336/images/four/four_00012.jpg,four,stop,1,0,1.746167,1602.159,103.323,375,0,2,stop,
99,data/hagrid_380_resize336/images/palm/palm_00015.jpg,palm,stop,1,0,1.733921,1593.785,103.626,375,0,2,stop,
100,data/hagrid_380_resize336/images/four/four_00001.jpg,four,four,1,1,1.740332,1595.087,103.765,375,0,2,four,
101,data/hagrid_380_resize336/images/fist/fist_00010.jpg,fist,fist,1,1,1.851902,1592.219,216.267,375,0,3,fist,
102,data/hagrid_380_resize336/images/no_gesture/no_gesture_00004.jpg,no_gesture,no_gesture,1,1,1.913825,1562.122,312.957,364,0,4,no_gesture,
103,data/hagrid_380_resize336/images/peace/peace_00017.jpg,peace,peace,1,1,1.752910,1608.059,103.87,375,0,2,peace,
104,data/hagrid_380_resize336/images/stop/stop_00009.jpg,stop,stop,1,1,1.740872,1595.913,104.147,375,0,2,stop,
105,data/hagrid_380_resize336/images/like/like_00003.jpg,like,like,1,1,1.740442,1591.664,105.267,375,0,2,like,
106,data/hagrid_380_resize336/images/peace_inverted/peace_inverted_00018.jpg,peace_inverted,peace,1,0,1.733651,1591.255,103.358,375,0,2,peace,
107,data/hagrid_380_resize336/images/two_up_inverted/two_up_inverted_00015.jpg,two_up_inverted,one,1,0,1.744921,1599.255,103.666,375,0,2,one,
108,data/hagrid_380_resize336/images/stop_inverted/stop_inverted_00019.jpg,stop_inverted,stop,1,0,1.743516,1598.679,103.369,375,0,2,stop,
109,data/hagrid_380_resize336/images/ok/ok_00019.jpg,ok,ok,1,1,1.738328,1593.963,103.603,375,0,2,ok,
110,data/hagrid_380_resize336/images/one/one_00017.jpg,one,one,1,1,1.743402,1598.025,105.085,375,0,2,one,
111,data/hagrid_380_resize336/images/three/three_00009.jpg,three,three,1,1,1.739075,1592.576,103.689,375,0,2,three,
112,data/hagrid_380_resize336/images/call/call_00004.jpg,call,call,1,1,1.738555,1593.556,103.616,375,0,2,call,
113,data/hagrid_380_resize336/images/stop/stop_00011.jpg,stop,stop,1,1,1.734708,1589.756,102.919,375,0,2,stop,
114,data/hagrid_380_resize336/images/two_up_inverted/two_up_inverted_00016.jpg,two_up_inverted,two_up,1,0,1.846290,1591.165,216.111,375,0,3,two_up,
115,data/hagrid_380_resize336/images/peace/peace_00002.jpg,peace,peace,1,1,1.751248,1607.666,104.002,375,0,2,peace,
116,data/hagrid_380_resize336/images/ok/ok_00011.jpg,ok,no_gesture,1,0,1.947516,1593.774,311.185,375,0,4,no_gesture,
117,data/hagrid_380_resize336/images/like/like_00016.jpg,like,like,1,1,1.748559,1603.837,103.342,375,0,2,like,
118,data/hagrid_380_resize336/images/fist/fist_00002.jpg,fist,fist,1,1,1.851151,1594.022,216.98,375,0,3,fist,
119,data/hagrid_380_resize336/images/two_up/two_up_00000.jpg,two_up,peace,1,0,1.743809,1598.975,102.959,375,0,2,peace,
120,data/hagrid_380_resize336/images/fist/fist_00007.jpg,fist,fist,1,1,1.803041,1546.761,215.942,364,0,3,fist,
121,data/hagrid_380_resize336/images/mute/mute_00005.jpg,mute,mute,1,1,1.754909,1609.428,105.102,375,0,2,mute,
122,data/hagrid_380_resize336/images/stop/stop_00014.jpg,stop,stop,1,1,1.733450,1588.732,102.873,375,0,2,stop,
123,data/hagrid_380_resize336/images/peace/peace_00001.jpg,peace,peace,1,1,1.733161,1590.102,102.759,375,0,2,peace,
124,data/hagrid_380_resize336/images/two_up_inverted/two_up_inverted_00005.jpg,two_up_inverted,two_up,1,0,1.847144,1588.949,216.292,375,0,3,two_up,
125,data/hagrid_380_resize336/images/one/one_00004.jpg,one,one,1,1,1.756124,1609.207,103.8,375,0,2,one,
126,data/hagrid_380_resize336/images/mute/mute_00014.jpg,mute,mute,1,1,1.746162,1602.214,103.324,375,0,2,mute,
127,data/hagrid_380_resize336/images/no_gesture/no_gesture_00001.jpg,no_gesture,no_gesture,1,1,1.900597,1550.545,310.712,364,0,4,no_gesture,
128,data/hagrid_380_resize336/images/ok/ok_00013.jpg,ok,ok,1,1,1.746966,1602.891,103.205,375,0,2,ok,
129,data/hagrid_380_resize336/images/like/like_00007.jpg,like,like,1,1,1.747132,1600.513,105.41,375,0,2,like,
130,data/hagrid_380_resize336/images/like/like_00002.jpg,like,mute,1,0,1.732737,1587.781,103.517,375,0,2,mute,
131,data/hagrid_380_resize336/images/stop/stop_00003.jpg,stop,stop,1,1,1.735666,1588.956,103.7,375,0,2,stop,
132,data/hagrid_380_resize336/images/stop/stop_00019.jpg,stop,stop,1,1,1.558530,1419.484,103.638,331,0,2,stop,
133,data/hagrid_380_resize336/images/stop_inverted/stop_inverted_00013.jpg,stop_inverted,stop,1,0,1.746652,1602.082,103.509,375,0,2,stop,
134,data/hagrid_380_resize336/images/like/like_00014.jpg,like,like,1,1,1.745264,1601.147,103.454,375,0,2,like,
135,data/hagrid_380_resize336/images/dislike/dislike_00017.jpg,dislike,dislike,1,1,1.856911,1597.986,217.621,375,0,3,dislike,
136,data/hagrid_380_resize336/images/three/three_00010.jpg,three,three,1,1,1.755246,1609.179,105.29,375,0,2,three,
137,data/hagrid_380_resize336/images/peace_inverted/peace_inverted_00000.jpg,peace_inverted,peace,1,0,1.742900,1595.593,105.262,375,0,2,peace,
138,data/hagrid_380_resize336/images/two_up/two_up_00012.jpg,two_up,peace,1,0,1.742427,1598.043,103.302,375,0,2,peace,
139,data/hagrid_380_resize336/images/two_up/two_up_00008.jpg,two_up,peace,1,0,1.741654,1595.572,104.349,375,0,2,peace,
140,data/hagrid_380_resize336/images/three2/three2_00012.jpg,three2,peace,1,0,1.739125,1593.805,103.682,375,0,2,peace,
141,data/hagrid_380_resize336/images/peace_inverted/peace_inverted_00004.jpg,peace_inverted,peace,1,0,1.610588,1470.405,103.883,342,0,2,peace,
142,data/hagrid_380_resize336/images/like/like_00006.jpg,like,like,1,1,1.743220,1600.251,103.677,375,0,2,like,
143,data/hagrid_380_resize336/images/two_up/two_up_00007.jpg,two_up,peace,1,0,1.740380,1595.414,103.657,375,0,2,peace,
144,data/hagrid_380_resize336/images/two_up_inverted/two_up_inverted_00002.jpg,two_up_inverted,stop,1,0,1.734138,1588.805,103.838,375,0,2,stop,
145,data/hagrid_380_resize336/images/no_gesture/no_gesture_00013.jpg,no_gesture,peace_inverted,1,0,1.950279,1594.688,315.727,375,0,4,peace_inverted,
146,data/hagrid_380_resize336/images/peace_inverted/peace_inverted_00016.jpg,peace_inverted,peace,1,0,1.750615,1603.19,105.235,375,0,2,peace,
147,data/hagrid_380_resize336/images/fist/fist_00013.jpg,fist,fist,1,1,1.857194,1599.196,217.668,375,0,3,fist,
148,data/hagrid_380_resize336/images/four/four_00010.jpg,four,four,1,1,1.753642,1606.852,103.685,375,0,2,four,
149,data/hagrid_380_resize336/images/stop_inverted/stop_inverted_00016.jpg,stop_inverted,no_gesture,1,0,1.952570,1596.225,315.134,375,0,4,no_gesture,
150,data/hagrid_380_resize336/images/fist/fist_00001.jpg,fist,fist,1,1,1.865980,1605.74,219.118,375,0,3,fist,
151,data/hagrid_380_resize336/images/no_gesture/no_gesture_00014.jpg,no_gesture,no_gesture,1,1,1.958751,1605.742,312.511,375,0,4,no_gesture,
152,data/hagrid_380_resize336/images/two_up_inverted/two_up_inverted_00004.jpg,two_up_inverted,two_up,1,0,1.867430,1606.701,218.426,375,0,3,two_up,
153,data/hagrid_380_resize336/images/peace/peace_00011.jpg,peace,peace,1,1,1.751916,1604.281,103.665,375,0,2,peace,
154,data/hagrid_380_resize336/images/two_up_inverted/two_up_inverted_00014.jpg,two_up_inverted,peace,1,0,1.744135,1598.242,104.879,375,0,2,peace,
155,data/hagrid_380_resize336/images/four/four_00005.jpg,four,four,1,1,1.737968,1594.59,103.758,375,0,2,four,
156,data/hagrid_380_resize336/images/two_up_inverted/two_up_inverted_00017.jpg,two_up_inverted,two_up,1,0,1.857277,1596.917,219.322,375,0,3,two_up,
157,data/hagrid_380_resize336/images/like/like_00017.jpg,like,like,1,1,1.750041,1604.432,103.62,375,0,2,like,
158,data/hagrid_380_resize336/images/one/one_00008.jpg,one,one,1,1,1.738089,1593.635,103.529,375,0,2,one,
159,data/hagrid_380_resize336/images/ok/ok_00003.jpg,ok,ok,1,1,1.604032,1465.752,103.242,342,0,2,ok,
160,data/hagrid_380_resize336/images/no_gesture/no_gesture_00019.jpg,no_gesture,no_gesture,1,1,1.949887,1595.376,312.914,375,0,4,no_gesture,
161,data/hagrid_380_resize336/images/rock/rock_00000.jpg,rock,call,1,0,1.747865,1602.86,105.45,375,0,2,call,
162,data/hagrid_380_resize336/images/four/four_00019.jpg,four,four,1,1,1.741890,1598.499,103.676,375,0,2,four,
163,data/hagrid_380_resize336/images/palm/palm_00008.jpg,palm,stop,1,0,1.741455,1597.552,103.687,375,0,2,stop,
164,data/hagrid_380_resize336/images/fist/fist_00019.jpg,fist,fist,1,1,1.813691,1555.623,216.998,364,0,3,fist,
165,data/hagrid_380_resize336/images/mute/mute_00010.jpg,mute,mute,1,1,1.759573,1613.144,105.264,375,0,2,mute,
166,data/hagrid_380_resize336/images/palm/palm_00005.jpg,palm,palm,1,1,1.849519,1592.815,217.072,375,0,3,palm,
167,data/hagrid_380_resize336/images/three/three_00005.jpg,three,four,1,0,1.748891,1603.109,105.294,375,0,2,four,
168,data/hagrid_380_resize336/images/peace/peace_00016.jpg,peace,peace,1,1,1.743114,1597.278,104.798,375,0,2,peace,
169,data/hagrid_380_resize336/images/call/call_00003.jpg,call,call,1,1,1.744889,1599.537,104.743,375,0,2,call,
170,data/hagrid_380_resize336/images/dislike/dislike_00004.jpg,dislike,dislike,1,1,1.858310,1598.049,218.897,375,0,3,dislike,
171,data/hagrid_380_resize336/images/rock/rock_00017.jpg,rock,rock,1,1,1.750643,1605.227,103.613,375,0,2,rock,
172,data/hagrid_380_resize336/images/three2/three2_00003.jpg,three2,peace,1,0,1.672070,1530.847,103.785,353,0,2,peace,
173,data/hagrid_380_resize336/images/palm/palm_00014.jpg,palm,stop,1,0,1.694006,1551.623,103.536,364,0,2,stop,
174,data/hagrid_380_resize336/images/peace_inverted/peace_inverted_00011.jpg,peace_inverted,peace,1,0,1.746586,1599.078,105.787,375,0,2,peace,
175,data/hagrid_380_resize336/images/fist/fist_00004.jpg,fist,fist,1,1,1.856291,1598.244,217.604,375,0,3,fist,
176,data/hagrid_380_resize336/images/mute/mute_00015.jpg,mute,mute,1,1,1.751825,1606.924,104.859,375,0,2,mute,
177,data/hagrid_380_resize336/images/two_up_inverted/two_up_inverted_00007.jpg,two_up_inverted,three,1,0,1.743490,1598.273,103.587,375,0,2,three,
178,data/hagrid_380_resize336/images/stop_inverted/stop_inverted_00003.jpg,stop_inverted,stop,1,0,1.743131,1595.33,104.241,375,0,2,stop,
179,data/hagrid_380_resize336/images/dislike/dislike_00000.jpg,dislike,dislike,1,1,1.856550,1595.477,218.513,375,0,3,dislike,
180,data/hagrid_380_resize336/images/three/three_00001.jpg,three,three,1,1,1.747208,1601.257,105.33,375,0,2,three,
181,data/hagrid_380_resize336/images/call/call_00014.jpg,call,call,1,1,1.743206,1596.542,105.632,375,0,2,call,
182,data/hagrid_380_resize336/images/dislike/dislike_00012.jpg,dislike,dislike,1,1,1.861198,1601.003,219.231,375,0,3,dislike,
183,data/hagrid_380_resize336/images/one/one_00012.jpg,one,one,1,1,1.750121,1604.984,103.438,375,0,2,one,
184,data/hagrid_380_resize336/images/three/three_00014.jpg,three,peace,1,0,1.746777,1602.2,104.66,375,0,2,peace,
185,data/hagrid_380_resize336/images/dislike/dislike_00003.jpg,dislike,dislike,1,1,1.856877,1598.156,217.842,375,0,3,dislike,
186,data/hagrid_380_resize336/images/ok/ok_00005.jpg,ok,ok,1,1,1.622552,1482.958,103.664,342,0,2,ok,
187,data/hagrid_380_resize336/images/stop/stop_00017.jpg,stop,stop,1,1,1.749993,1605.365,104.229,375,0,2,stop,
188,data/hagrid_380_resize336/images/palm/palm_00007.jpg,palm,palm,1,1,1.860554,1599.247,218.922,375,0,3,palm,
189,data/hagrid_380_resize336/images/four/four_00011.jpg,four,palm,1,0,1.820907,1563.54,216.417,364,0,3,palm,
190,data/hagrid_380_resize336/images/two_up_inverted/two_up_inverted_00013.jpg,two_up_inverted,peace,1,0,1.626338,1484.816,105.393,342,0,2,peace,
191,data/hagrid_380_resize336/images/two_up/two_up_00014.jpg,two_up,two_up,1,1,1.825035,1565.533,220.603,364,0,3,two_up,
192,data/hagrid_380_resize336/images/stop/stop_00013.jpg,stop,stop,1,1,1.711331,1569.039,104.006,364,0,2,stop,
193,data/hagrid_380_resize336/images/one/one_00019.jpg,one,one,1,1,1.740938,1598.399,103.557,375,0,2,one,
194,data/hagrid_380_resize336/images/peace/peace_00008.jpg,peace,peace,1,1,1.746573,1600.237,104.845,375,0,2,peace,
195,data/hagrid_380_resize336/images/ok/ok_00012.jpg,ok,ok,1,1,1.744025,1596.937,104.509,375,0,2,ok,
196,data/hagrid_380_resize336/images/call/call_00010.jpg,call,call,1,1,1.744414,1597.535,105.62,375,0,2,call,
197,data/hagrid_380_resize336/images/like/like_00019.jpg,like,like,1,1,1.745802,1598.364,103.757,375,0,2,like,
198,data/hagrid_380_resize336/images/two_up_inverted/two_up_inverted_00001.jpg,two_up_inverted,one,1,0,1.743025,1596.521,105.023,375,0,2,one,
199,data/hagrid_380_resize336/images/stop/stop_00015.jpg,stop,stop,1,1,1.746346,1596.739,103.603,375,0,2,stop,
200,data/hagrid_380_resize336/images/three/three_00003.jpg,three,peace,1,0,1.742733,1593.364,105.297,375,0,2,peace,
201,data/hagrid_380_resize336/images/two_up_inverted/two_up_inverted_00008.jpg,two_up_inverted,two_up,1,0,1.852654,1595.387,215.775,375,0,3,two_up,
202,data/hagrid_380_resize336/images/four/four_00009.jpg,four,four,1,1,1.750090,1604.945,105.099,375,0,2,four,
203,data/hagrid_380_resize336/images/fist/fist_00017.jpg,fist,fist,1,1,1.861371,1603.452,218.069,375,0,3,fist,
204,data/hagrid_380_resize336/images/one/one_00005.jpg,one,one,1,1,1.755225,1607.092,105.395,375,0,2,one,
205,data/hagrid_380_resize336/images/stop_inverted/stop_inverted_00009.jpg,stop_inverted,stop,1,0,1.741974,1597.462,104.89,375,0,2,stop,
206,data/hagrid_380_resize336/images/three2/three2_00013.jpg,three2,peace,1,0,1.744802,1599.967,102.904,375,0,2,peace,
207,data/hagrid_380_resize336/images/call/call_00017.jpg,call,call,1,1,1.732698,1589.142,103.785,375,0,2,call,
208,data/hagrid_380_resize336/images/two_up/two_up_00011.jpg,two_up,peace,1,0,1.735447,1591.768,103.847,375,0,2,peace,
209,data/hagrid_380_resize336/images/rock/rock_00014.jpg,rock,rock,1,1,1.744776,1598.911,105.436,375,0,2,rock,
