index,image_path,true_label,predicted_label,valid,correct,wall_s,prompt_ms,predicted_ms,prompt_tokens,cached_tokens,predicted_tokens,raw_response,error
16,data/hagrid_380_resize336/images/two_up/two_up_00018.jpg,two_up,peace,1,0,1.856409,1694.306,121.915,375,0,2,peace,
17,data/hagrid_380_resize336/images/peace_inverted/peace_inverted_00015.jpg,peace_inverted,peace,1,0,1.840453,1679.191,121.355,375,0,2,peace,
18,data/hagrid_380_resize336/images/mute/mute_00017.jpg,mute,mute,1,1,1.756953,1597.765,120.829,353,0,2,mute,
19,data/hagrid_380_resize336/images/rock/rock_00013.jpg,rock,call,1,0,1.826947,1683.144,120.559,375,0,2,call,
20,data/hagrid_380_resize336/images/peace_inverted/peace_inverted_00013.jpg,peace_inverted,peace,1,0,1.841303,1679.532,120.858,375,0,2,peace,
21,data/hagrid_380_resize336/images/stop_inverted/stop_inverted_00015.jpg,stop_inverted,stop,1,0,1.842627,1680.065,121.254,375,0,2,stop,
22,data/hagrid_380_resize336/images/no_gesture/no_gesture_00006.jpg,no_gesture,no_gesture,1,1,1.891414,1496.643,362.195,320,0,4,no_gesture,
23,data/hagrid_380_resize336/images/fist/fist_00014.jpg,fist,fist,1,1,1.994837,1702.213,250.355,375,0,3,fist,
24,data/hagrid_380_resize336/images/three/three_00011.jpg,three,peace,1,0,1.861640,1694.149,127.215,375,0,2,peace,
25,data/hagrid_380_resize336/images/peace/peace_00005.jpg,peace,peace,1,1,1.861261,1695.454,124.471,375,0,2,peace,
26,data/hagrid_380_resize336/images/rock/rock_00006.jpg,rock,rock,1,1,1.841856,1680.124,121.785,375,0,2,rock,
27,data/hagrid_380_resize336/images/no_gesture/no_gesture_00002.jpg,no_gesture,no_gesture,1,1,2.081241,1679.377,362.515,375,0,4,no_gesture,
28,data/hagrid_380_resize336/images/stop/stop_00002.jpg,stop,stop,1,1,1.852439,1686.07,123.25,375,0,2,stop,
29,data/hagrid_380_resize336/images/rock/rock_00007.jpg,rock,rock,1,1,1.844880,1683.539,120.55,375,0,2,rock,
30,data/hagrid_380_resize336/images/palm/palm_00012.jpg,palm,stop,1,0,1.848899,1687.216,120.526,375,0,2,stop,
31,data/hagrid_380_resize336/images/three2/three2_00001.jpg,three2,peace,1,0,1.838376,1676.166,120.625,375,0,2,peace,
32,data/hagrid_380_resize336/images/ok/ok_00016.jpg,ok,ok,1,1,1.829544,1677.99,121.509,375,0,2,ok,
33,data/hagrid_380_resize336/images/peace_inverted/peace_inverted_00005.jpg,peace_inverted,peace,1,0,1.843912,1682.404,121.643,375,0,2,peace,
34,data/hagrid_380_resize336/images/stop/stop_00004.jpg,stop,stop,1,1,1.839246,1678.141,120.594,375,0,2,stop,
35,data/hagrid_380_resize336/images/one/one_00016.jpg,one,one,1,1,1.752209,1594.052,120.637,353,0,2,one,
36,data/hagrid_380_resize336/images/two_up_inverted/two_up_inverted_00018.jpg,two_up_inverted,one,1,0,1.843053,1682.451,120.759,375,0,2,one,
37,data/hagrid_380_resize336/images/four/four_00002.jpg,four,four,1,1,1.842474,1681.398,120.62,375,0,2,four,
38,data/hagrid_380_resize336/images/fist/fist_00009.jpg,fist,fist,1,1,1.893109,1600.508,253.228,353,0,3,fist,
39,data/hagrid_380_resize336/images/mute/mute_00007.jpg,mute,mute,1,1,1.873298,1709.474,123.564,375,0,2,mute,
40,data/hagrid_380_resize336/images/ok/ok_00010.jpg,ok,ok,1,1,1.860622,1698.457,121.694,375,0,2,ok,
41,data/hagrid_380_resize336/images/two_up/two_up_00009.jpg,two_up,two_up,1,1,1.930867,1644.126,245.953,364,0,3,two_up,
42,data/hagrid_380_resize336/images/rock/rock_00011.jpg,rock,rock,1,1,1.865975,1702.096,121.298,375,0,2,rock,
43,data/hagrid_380_resize336/images/peace/peace_00003.jpg,peace,peace,1,1,1.856737,1691.737,123.227,375,0,2,peace,
44,data/hagrid_380_resize336/images/two_up/two_up_00001.jpg,two_up,peace,1,0,1.848427,1685.171,123.002,375,0,2,peace,
45,data/hagrid_380_resize336/images/palm/palm_00019.jpg,palm,stop,1,0,1.761570,1600.406,120.809,353,0,2,stop,
46,data/hagrid_380_resize336/images/peace/peace_00019.jpg,peace,peace,1,1,1.850444,1690.71,119.419,375,0,2,peace,
47,data/hagrid_380_resize336/images/like/like_00009.jpg,like,like,1,1,1.846705,1682.636,120.661,375,0,2,like,
48,data/hagrid_380_resize336/images/four/four_00004.jpg,four,three,1,0,1.845806,1682.661,123.082,375,0,2,three,
49,data/hagrid_380_resize336/images/fist/fist_00005.jpg,fist,fist,1,1,1.932366,1641.286,251.637,364,0,3,fist,
50,data/hagrid_380_resize336/images/peace_inverted/peace_inverted_00001.jpg,peace_inverted,peace,1,0,1.858257,1695.356,122.974,375,0,2,peace,
51,data/hagrid_380_resize336/images/dislike/dislike_00018.jpg,dislike,dislike,1,1,1.980808,1689.217,250.358,375,0,3,dislike,
52,data/hagrid_380_resize336/images/no_gesture/no_gesture_00016.jpg,no_gesture,fist,1,0,1.847327,1560.692,250.656,342,0,3,fist,
53,data/hagrid_380_resize336/images/stop_inverted/stop_inverted_00005.jpg,stop_inverted,stop,1,0,1.863995,1698.607,124.238,375,0,2,stop,
54,data/hagrid_380_resize336/images/mute/mute_00001.jpg,mute,mute,1,1,1.856899,1694.336,121.314,375,0,2,mute,
55,data/hagrid_380_resize336/images/palm/palm_00011.jpg,palm,stop,1,0,1.843656,1680.84,120.937,375,0,2,stop,
56,data/hagrid_380_resize336/images/like/like_00018.jpg,like,like,1,1,1.842288,1676.704,121.607,375,0,2,like,
57,data/hagrid_380_resize336/images/palm/palm_00004.jpg,palm,stop,1,0,1.838519,1675.974,121.802,375,0,2,stop,
58,data/hagrid_380_resize336/images/call/call_00013.jpg,call,call,1,1,1.841482,1680.736,120.38,375,0,2,call,
59,data/hagrid_380_resize336/images/mute/mute_00011.jpg,mute,mute,1,1,1.843582,1681.991,120.556,375,0,2,mute,
60,data/hagrid_380_resize336/images/like/like_00015.jpg,like,like,1,1,1.839704,1676.78,120.537,375,0,2,like,
61,data/hagrid_380_resize336/images/four/four_00008.jpg,four,palm,1,0,1.974493,1682.07,251.372,375,0,3,palm,
62,data/hagrid_380_resize336/images/dislike/dislike_00014.jpg,dislike,dislike,1,1,1.987930,1694.404,253.085,375,0,3,dislike,
63,data/hagrid_380_resize336/images/palm/palm_00009.jpg,palm,palm,1,1,1.978577,1687.903,250.537,375,0,3,palm,
64,data/hagrid_380_resize336/images/stop_inverted/stop_inverted_00004.jpg,stop_inverted,stop,1,0,1.854803,1691.341,123.272,375,0,2,stop,
65,data/hagrid_380_resize336/images/fist/fist_00008.jpg,fist,fist,1,1,1.977432,1683.955,251.487,375,0,3,fist,
66,data/hagrid_380_resize336/images/two_up/two_up_00013.jpg,two_up,two_up,1,1,1.993717,1696.78,256.753,375,0,3,two_up,
67,data/hagrid_380_resize336/images/peace/peace_00006.jpg,peace,peace,1,1,1.858547,1697.26,121.552,375,0,2,peace,
68,data/hagrid_380_resize336/images/three2/three2_00006.jpg,three2,peace,1,0,1.848769,1685.718,121.462,375,0,2,peace,
69,data/hagrid_380_resize336/images/palm/palm_00000.jpg,palm,palm,1,1,1.975734,1683.304,251.727,375,0,3,palm,
70,data/hagrid_380_resize336/images/one/one_00007.jpg,one,one,1,1,1.858553,1690.493,122.574,375,0,2,one,
71,data/hagrid_380_resize336/images/four/four_00000.jpg,four,stop,1,0,1.848258,1685.681,121.282,375,0,2,stop,
72,data/hagrid_380_resize336/images/call/call_00002.jpg,call,call,1,1,1.845589,1683.965,121.178,375,0,2,call,
73,data/hagrid_380_resize336/images/four/four_00018.jpg,four,four,1,1,1.836735,1676.718,120.445,375,0,2,four,
74,data/hagrid_380_resize336/images/two_up/two_up_00016.jpg,two_up,peace,1,0,1.843588,1679.768,121.44,375,0,2,peace,
75,data/hagrid_380_resize336/images/fist/fist_00000.jpg,fist,fist,1,1,1.976882,1682.892,251.398,375,0,3,fist,
76,data/hagrid_380_resize336/images/four/four_00003.jpg,four,four,1,1,1.848977,1688.847,120.881,375,0,2,four,
77,data/hagrid_380_resize336/images/three/three_00019.jpg,three,peace,1,0,1.847500,1684.434,121.07,375,0,2,peace,
78,data/hagrid_380_resize336/images/stop_inverted/stop_inverted_00008.jpg,stop_inverted,stop,1,0,1.799735,1640.51,121.126,364,0,2,stop,
79,data/hagrid_380_resize336/images/no_gesture/no_gesture_00018.jpg,no_gesture,no_gesture,1,1,1.940945,1542.15,360.559,342,0,4,no_gesture,
80,data/hagrid_380_resize336/images/palm/palm_00013.jpg,palm,stop,1,0,1.861738,1698.497,122.686,375,0,2,stop,
81,data/hagrid_380_resize336/images/three2/three2_00004.jpg,three2,peace,1,0,1.850891,1688.054,121.508,375,0,2,peace,
82,data/hagrid_380_resize336/images/palm/palm_00018.jpg,palm,palm,1,1,1.967888,1676.702,250.157,375,0,3,palm,
83,data/hagrid_380_resize336/images/like/like_00001.jpg,like,like,1,1,1.849752,1688.424,121.903,375,0,2,like,
84,data/hagrid_380_resize336/images/call/call_00012.jpg,call,call,1,1,1.849644,1687.455,121.33,375,0,2,call,
85,data/hagrid_380_resize336/images/fist/fist_00018.jpg,fist,fist,1,1,1.975718,1682.449,250.712,375,0,3,fist,
86,data/hagrid_380_resize336/images/palm/palm_00016.jpg,palm,palm,1,1,1.988229,1693.548,253.091,375,0,3,palm,
87,data/hagrid_380_resize336/images/four/four_00013.jpg,four,four,1,1,1.854043,1690.389,121.339,375,0,2,four,
88,data/hagrid_380_resize336/images/two_up/two_up_00002.jpg,two_up,peace,1,0,1.849883,1683.672,123.354,375,0,2,peace,
89,data/hagrid_380_resize336/images/stop_inverted/stop_inverted_00012.jpg,stop_inverted,stop,1,0,1.841689,1687.544,121.158,375,0,2,stop,
90,data/hagrid_380_resize336/images/no_gesture/no_gesture_00007.jpg,no_gesture,no_gesture,1,1,2.086678,1682.713,365.506,375,0,4,no_gesture,
91,data/hagrid_380_resize336/images/three/three_00015.jpg,three,three,1,1,1.852383,1689.344,119.386,375,0,2,three,
92,data/hagrid_380_resize336/images/rock/rock_00002.jpg,rock,rock,1,1,1.827569,1683.709,121.382,375,0,2,rock,
93,data/hagrid_380_resize336/images/mute/mute_00009.jpg,mute,mute,1,1,1.854654,1691.652,121.982,375,0,2,mute,
94,data/hagrid_380_resize336/images/four/four_00006.jpg,four,stop,1,0,1.843394,1679.643,121.901,375,0,2,stop,
95,data/hagrid_380_resize336/images/rock/rock_00019.jpg,rock,rock,1,1,1.849075,1685.838,121.573,375,0,2,rock,
96,data/hagrid_380_resize336/images/call/call_00001.jpg,call,call,1,1,1.845057,1683.554,121.062,375,0,2,call,
97,data/hagrid_380_resize336/images/stop_inverted/stop_inverted_00011.jpg,stop_inverted,four,1,0,1.838249,1675.536,121.654,375,0,2,four,
98,data/hagrid_380_resize336/images/four/four_00012.jpg,four,stop,1,0,1.846308,1683.939,121.813,375,0,2,stop,
99,data/hagrid_380_resize336/images/palm/palm_00015.jpg,palm,stop,1,0,1.851217,1684.219,121.793,375,0,2,stop,
100,data/hagrid_380_resize336/images/four/four_00001.jpg,four,four,1,1,1.847596,1683.025,122.986,375,0,2,four,
101,data/hagrid_380_resize336/images/fist/fist_00010.jpg,fist,fist,1,1,1.972988,1678.414,251.406,375,0,3,fist,
102,data/hagrid_380_resize336/images/no_gesture/no_gesture_00004.jpg,no_gesture,no_gesture,1,1,2.049576,1650.126,361.299,364,0,4,no_gesture,
103,data/hagrid_380_resize336/images/peace/peace_00017.jpg,peace,peace,1,1,1.845003,1698.872,123.582,375,0,2,peace,
104,data/hagrid_380_resize336/images/stop/stop_00009.jpg,stop,stop,1,1,1.847021,1685.613,120.602,375,0,2,stop,
105,data/hagrid_380_resize336/images/like/like_00003.jpg,like,like,1,1,1.848977,1684.524,121.12,375,0,2,like,
106,data/hagrid_380_resize336/images/peace_inverted/peace_inverted_00018.jpg,peace_inverted,peace,1,0,1.845044,1684.542,121.623,375,0,2,peace,
107,data/hagrid_380_resize336/images/two_up_inverted/two_up_inverted_00015.jpg,two_up_inverted,one,1,0,1.850156,1686.356,121.58,375,0,2,one,
108,data/hagrid_380_resize336/images/stop_inverted/stop_inverted_00019.jpg,stop_inverted,stop,1,0,1.838280,1679.997,121.066,375,0,2,stop,
109,data/hagrid_380_resize336/images/ok/ok_00019.jpg,ok,ok,1,1,1.845668,1683.365,121.049,375,0,2,ok,
110,data/hagrid_380_resize336/images/one/one_00017.jpg,one,one,1,1,1.849076,1687.677,121.365,375,0,2,one,
111,data/hagrid_380_resize336/images/three/three_00009.jpg,three,three,1,1,1.826794,1681.226,120.721,375,0,2,three,
112,data/hagrid_380_resize336/images/call/call_00004.jpg,call,call,1,1,1.847526,1684.777,121.514,375,0,2,call,
113,data/hagrid_380_resize336/images/stop/stop_00011.jpg,stop,stop,1,1,1.844374,1682.328,121.038,375,0,2,stop,
114,data/hagrid_380_resize336/images/two_up_inverted/two_up_inverted_00016.jpg,two_up_inverted,two_up,1,0,1.957717,1684.186,251.976,375,0,3,two_up,
115,data/hagrid_380_resize336/images/peace/peace_00002.jpg,peace,peace,1,1,1.862322,1699.822,122.589,375,0,2,peace,
116,data/hagrid_380_resize336/images/ok/ok_00011.jpg,ok,ok,1,1,1.852075,1686.367,123.098,375,0,2,ok,
117,data/hagrid_380_resize336/images/like/like_00016.jpg,like,like,1,1,1.847023,1684.574,121.174,375,0,2,like,
118,data/hagrid_380_resize336/images/fist/fist_00002.jpg,fist,fist,1,1,1.976164,1683.908,252.166,375,0,3,fist,
119,data/hagrid_380_resize336/images/two_up/two_up_00000.jpg,two_up,peace,1,0,1.858612,1695.272,121.176,375,0,2,peace,
120,data/hagrid_380_resize336/images/fist/fist_00007.jpg,fist,fist,1,1,1.942495,1650.005,251.816,364,0,3,fist,
121,data/hagrid_380_resize336/images/mute/mute_00005.jpg,mute,mute,1,1,1.861950,1700.433,121.134,375,0,2,mute,
122,data/hagrid_380_resize336/images/stop/stop_00014.jpg,stop,stop,1,1,1.852943,1689.755,121.287,375,0,2,stop,
123,data/hagrid_380_resize336/images/peace/peace_00001.jpg,peace,peace,1,1,1.844387,1681.974,121.684,375,0,2,peace,
124,data/hagrid_380_resize336/images/two_up_inverted/two_up_inverted_00005.jpg,two_up_inverted,two_up,1,0,1.977940,1685.739,250.407,375,0,3,two_up,
125,data/hagrid_380_resize336/images/one/one_00004.jpg,one,one,1,1,1.854938,1690.589,121.574,375,0,2,one,
126,data/hagrid_380_resize336/images/mute/mute_00014.jpg,mute,mute,1,1,1.843158,1681.051,121.369,375,0,2,mute,
127,data/hagrid_380_resize336/images/no_gesture/no_gesture_00001.jpg,no_gesture,no_gesture,1,1,2.042241,1639.03,363.535,364,0,4,no_gesture,
128,data/hagrid_380_resize336/images/ok/ok_00013.jpg,ok,ok,1,1,1.852523,1692.524,119.611,375,0,2,ok,
129,data/hagrid_380_resize336/images/like/like_00007.jpg,like,like,1,1,1.834084,1686.939,123.788,375,0,2,like,
130,data/hagrid_380_resize336/images/like/like_00002.jpg,like,mute,1,0,1.839836,1677.89,120.756,375,0,2,mute,
131,data/hagrid_380_resize336/images/stop/stop_00003.jpg,stop,stop,1,1,1.845113,1680.693,121.499,375,0,2,stop,
132,data/hagrid_380_resize336/images/stop/stop_00019.jpg,stop,stop,1,1,1.675431,1517.187,123.586,331,0,2,stop,
133,data/hagrid_380_resize336/images/stop_inverted/stop_inverted_00013.jpg,stop_inverted,stop,1,0,1.858882,1696.625,121.198,375,0,2,stop,
134,data/hagrid_380_resize336/images/like/like_00014.jpg,like,like,1,1,1.849951,1687.745,121.742,375,0,2,like,
135,data/hagrid_380_resize336/images/dislike/dislike_00017.jpg,dislike,dislike,1,1,1.973699,1682.71,250.085,375,0,3,dislike,
136,data/hagrid_380_resize336/images/three/three_00010.jpg,three,three,1,1,1.847592,1686.489,121.34,375,0,2,three,
137,data/hagrid_380_resize336/images/peace_inverted/peace_inverted_00000.jpg,peace_inverted,peace,1,0,1.848212,1683.702,121.771,375,0,2,peace,
138,data/hagrid_380_resize336/images/two_up/two_up_00012.jpg,two_up,peace,1,0,1.857785,1695.006,121.264,375,0,2,peace,
139,data/hagrid_380_resize336/images/two_up/two_up_00008.jpg,two_up,peace,1,0,1.849328,1686.479,121.105,375,0,2,peace,
140,data/hagrid_380_resize336/images/three2/three2_00012.jpg,three2,peace,1,0,1.847412,1684.697,121.204,375,0,2,peace,
141,data/hagrid_380_resize336/images/peace_inverted/peace_inverted_00004.jpg,peace_inverted,peace,1,0,1.702482,1544.282,121.679,342,0,2,peace,
142,data/hagrid_380_resize336/images/like/like_00006.jpg,like,like,1,1,1.851277,1690.826,121.137,375,0,2,like,
143,data/hagrid_380_resize336/images/two_up/two_up_00007.jpg,two_up,peace,1,0,1.858187,1694.476,122.12,375,0,2,peace,
144,data/hagrid_380_resize336/images/two_up_inverted/two_up_inverted_00002.jpg,two_up_inverted,stop,1,0,1.846292,1684.268,121.031,375,0,2,stop,
145,data/hagrid_380_resize336/images/no_gesture/no_gesture_00013.jpg,no_gesture,peace,1,0,1.846094,1685.233,121.126,375,0,2,peace,
146,data/hagrid_380_resize336/images/peace_inverted/peace_inverted_00016.jpg,peace_inverted,peace,1,0,1.850734,1686.546,121.716,375,0,2,peace,
147,data/hagrid_380_resize336/images/fist/fist_00013.jpg,fist,fist,1,1,1.975233,1684.079,250.8,375,0,3,fist,
148,data/hagrid_380_resize336/images/four/four_00010.jpg,four,four,1,1,1.853573,1689.236,121.154,375,0,2,four,
149,data/hagrid_380_resize336/images/stop_inverted/stop_inverted_00016.jpg,stop_inverted,no_gesture,1,0,2.089784,1682.09,365.843,375,0,4,no_gesture,
150,data/hagrid_380_resize336/images/fist/fist_00001.jpg,fist,fist,1,1,1.987164,1693.26,252.202,375,0,3,fist,
151,data/hagrid_380_resize336/images/no_gesture/no_gesture_00014.jpg,no_gesture,no_gesture,1,1,2.102135,1694.496,367.56,375,0,4,no_gesture,
152,data/hagrid_380_resize336/images/two_up_inverted/two_up_inverted_00004.jpg,two_up_inverted,two_up,1,0,1.973638,1689.768,253.832,375,0,3,two_up,
153,data/hagrid_380_resize336/images/peace/peace_00011.jpg,peace,peace,1,1,1.868147,1699.845,124.084,375,0,2,peace,
154,data/hagrid_380_resize336/images/two_up_inverted/two_up_inverted_00014.jpg,two_up_inverted,peace,1,0,1.843509,1680.598,121.104,375,0,2,peace,
155,data/hagrid_380_resize336/images/four/four_00005.jpg,four,four,1,1,1.843800,1683.853,122.795,375,0,2,four,
156,data/hagrid_380_resize336/images/two_up_inverted/two_up_inverted_00017.jpg,two_up_inverted,two_up,1,0,1.976138,1683.566,251.378,375,0,3,two_up,
157,data/hagrid_380_resize336/images/like/like_00017.jpg,like,like,1,1,1.855025,1693.255,120.237,375,0,2,like,
158,data/hagrid_380_resize336/images/one/one_00008.jpg,one,one,1,1,1.834470,1690.38,121.342,375,0,2,one,
159,data/hagrid_380_resize336/images/ok/ok_00003.jpg,ok,ok,1,1,1.708252,1551.473,121.633,342,0,2,ok,
160,data/hagrid_380_resize336/images/no_gesture/no_gesture_00019.jpg,no_gesture,no_gesture,1,1,2.102967,1694.81,366.239,375,0,4,no_gesture,
161,data/hagrid_380_resize336/images/rock/rock_00000.jpg,rock,rock,1,1,1.862157,1701.382,121.101,375,0,2,rock,
162,data/hagrid_380_resize336/images/four/four_00019.jpg,four,four,1,1,1.853562,1691.513,122.339,375,0,2,four,
163,data/hagrid_380_resize336/images/palm/palm_00008.jpg,palm,stop,1,0,1.844933,1684.16,120.674,375,0,2,stop,
164,data/hagrid_380_resize336/images/fist/fist_00019.jpg,fist,fist,1,1,1.934868,1641.084,252.382,364,0,3,fist,
165,data/hagrid_380_resize336/images/mute/mute_00010.jpg,mute,mute,1,1,1.858935,1696.39,121.093,375,0,2,mute,
166,data/hagrid_380_resize336/images/palm/palm_00005.jpg,palm,palm,1,1,1.989807,1694.25,255.497,375,0,3,palm,
167,data/hagrid_380_resize336/images/three/three_00005.jpg,three,four,1,0,1.860310,1696.39,123.294,375,0,2,four,
168,data/hagrid_380_resize336/images/peace/peace_00016.jpg,peace,peace,1,1,1.851502,1687.964,122.531,375,0,2,peace,
169,data/hagrid_380_resize336/images/call/call_00003.jpg,call,call,1,1,1.847696,1681.022,126.056,375,0,2,call,
170,data/hagrid_380_resize336/images/dislike/dislike_00004.jpg,dislike,dislike,1,1,1.980891,1687.468,251.459,375,0,3,dislike,
171,data/hagrid_380_resize336/images/rock/rock_00017.jpg,rock,rock,1,1,1.857971,1693.993,121.89,375,0,2,rock,
172,data/hagrid_380_resize336/images/three2/three2_00003.jpg,three2,peace,1,0,1.757730,1598.26,121.321,353,0,2,peace,
173,data/hagrid_380_resize336/images/palm/palm_00014.jpg,palm,stop,1,0,1.799986,1639.531,121.116,364,0,2,stop,
174,data/hagrid_380_resize336/images/peace_inverted/peace_inverted_00011.jpg,peace_inverted,peace,1,0,1.851851,1688.9,121.036,375,0,2,peace,
175,data/hagrid_380_resize336/images/fist/fist_00004.jpg,fist,fist,1,1,1.981914,1686.779,254.545,375,0,3,fist,
176,data/hagrid_380_resize336/images/mute/mute_00015.jpg,mute,mute,1,1,1.849670,1688.399,121.102,375,0,2,mute,
177,data/hagrid_380_resize336/images/two_up_inverted/two_up_inverted_00007.jpg,two_up_inverted,three,1,0,1.844881,1681.495,121.769,375,0,2,three,
178,data/hagrid_380_resize336/images/stop_inverted/stop_inverted_00003.jpg,stop_inverted,stop,1,0,1.847704,1681.926,121.729,375,0,2,stop,
179,data/hagrid_380_resize336/images/dislike/dislike_00000.jpg,dislike,dislike,1,1,1.984395,1688.147,253.805,375,0,3,dislike,
180,data/hagrid_380_resize336/images/three/three_00001.jpg,three,three,1,1,1.854854,1693.214,120.8,375,0,2,three,
181,data/hagrid_380_resize336/images/call/call_00014.jpg,call,call,1,1,1.842521,1680.158,121.408,375,0,2,call,
182,data/hagrid_380_resize336/images/dislike/dislike_00012.jpg,dislike,dislike,1,1,1.971029,1679.797,250.123,375,0,3,dislike,
183,data/hagrid_380_resize336/images/one/one_00012.jpg,one,one,1,1,1.848683,1685.869,121.388,375,0,2,one,
184,data/hagrid_380_resize336/images/three/three_00014.jpg,three,peace,1,0,1.843558,1682.314,121.514,375,0,2,peace,
185,data/hagrid_380_resize336/images/dislike/dislike_00003.jpg,dislike,dislike,1,1,1.974853,1681.947,251.997,375,0,3,dislike,
186,data/hagrid_380_resize336/images/ok/ok_00005.jpg,ok,ok,1,1,1.714934,1557.331,121.52,342,0,2,ok,
187,data/hagrid_380_resize336/images/stop/stop_00017.jpg,stop,stop,1,1,1.854076,1692.237,121.615,375,0,2,stop,
188,data/hagrid_380_resize336/images/palm/palm_00007.jpg,palm,palm,1,1,1.970118,1681.23,247.474,375,0,3,palm,
189,data/hagrid_380_resize336/images/four/four_00011.jpg,four,palm,1,0,1.926723,1651.79,251.634,364,0,3,palm,
190,data/hagrid_380_resize336/images/two_up_inverted/two_up_inverted_00013.jpg,two_up_inverted,peace,1,0,1.711817,1554.547,121.175,342,0,2,peace,
191,data/hagrid_380_resize336/images/two_up/two_up_00014.jpg,two_up,two_up,1,1,1.935208,1644.94,251.297,364,0,3,two_up,
192,data/hagrid_380_resize336/images/stop/stop_00013.jpg,stop,stop,1,1,1.809357,1649.031,121.975,364,0,2,stop,
193,data/hagrid_380_resize336/images/one/one_00019.jpg,one,one,1,1,1.848961,1688.719,121.472,375,0,2,one,
194,data/hagrid_380_resize336/images/peace/peace_00008.jpg,peace,peace,1,1,1.851853,1688.306,121.742,375,0,2,peace,
195,data/hagrid_380_resize336/images/ok/ok_00012.jpg,ok,ok,1,1,1.843938,1682.064,120.683,375,0,2,ok,
196,data/hagrid_380_resize336/images/call/call_00010.jpg,call,call,1,1,1.838714,1676.802,120.807,375,0,2,call,
197,data/hagrid_380_resize336/images/like/like_00019.jpg,like,like,1,1,1.843436,1678.284,121.342,375,0,2,like,
198,data/hagrid_380_resize336/images/two_up_inverted/two_up_inverted_00001.jpg,two_up_inverted,peace,1,0,1.848309,1684.237,122.632,375,0,2,peace,
199,data/hagrid_380_resize336/images/stop/stop_00015.jpg,stop,stop,1,1,1.853760,1685.373,121.428,375,0,2,stop,
200,data/hagrid_380_resize336/images/three/three_00003.jpg,three,peace,1,0,1.841326,1677.316,120.583,375,0,2,peace,
201,data/hagrid_380_resize336/images/two_up_inverted/two_up_inverted_00008.jpg,two_up_inverted,two_up,1,0,1.984314,1689.693,252.904,375,0,3,two_up,
202,data/hagrid_380_resize336/images/four/four_00009.jpg,four,four,1,1,1.851783,1689.533,122.382,375,0,2,four,
203,data/hagrid_380_resize336/images/fist/fist_00017.jpg,fist,fist,1,1,1.975622,1684.444,251.399,375,0,3,fist,
204,data/hagrid_380_resize336/images/one/one_00005.jpg,one,one,1,1,1.859757,1694.097,121.993,375,0,2,one,
205,data/hagrid_380_resize336/images/stop_inverted/stop_inverted_00009.jpg,stop_inverted,stop,1,0,1.849038,1687.585,121.386,375,0,2,stop,
206,data/hagrid_380_resize336/images/three2/three2_00013.jpg,three2,peace,1,0,1.845723,1683.105,121.054,375,0,2,peace,
207,data/hagrid_380_resize336/images/call/call_00017.jpg,call,call,1,1,1.851094,1687.943,122.805,375,0,2,call,
208,data/hagrid_380_resize336/images/two_up/two_up_00011.jpg,two_up,peace,1,0,1.842660,1682.586,120.577,375,0,2,peace,
209,data/hagrid_380_resize336/images/rock/rock_00014.jpg,rock,rock,1,1,1.841362,1679.122,121.658,375,0,2,rock,
